,H_ratio,T_ratio
6035,0.15,0.2571428571428571
5881,0.15,0.2678571428571428
4991,0.15,0.3
1295,0.15,0.35
2217,0.15,0.375
1810,0.15,0.275
5012,0.15,0.1
5514,0.15,0.2
1452,0.15,0.35
4948,0.1499013806706114,0.2307692307692307
1297,0.1498973305954825,0.2628336755646817
2537,0.1498194945848375,0.2129963898916967
3720,0.1497584541062802,0.2222222222222222
1600,0.149746192893401,0.2081218274111675
225,0.1496062992125984,0.3425196850393701
4289,0.1493506493506493,0.1883116883116883
5759,0.1493055555555555,0.2100694444444444
5195,0.1492537313432835,0.2388059701492537
1053,0.1492537313432835,0.244776119402985
1303,0.1491875923190546,0.1861152141802068
3868,0.149090909090909,0.2836363636363636
3180,0.1489795918367347,0.2795918367346939
4371,0.1489361702127659,0.2198581560283688
279,0.1489361702127659,0.1914893617021276
3312,0.1488721804511278,0.2075187969924812
2073,0.1488372093023255,0.2403100775193798
3546,0.148780487804878,0.3048780487804878
4335,0.1487603305785124,0.1962809917355372
3569,0.148741418764302,0.2105263157894736
3025,0.1486486486486486,0.2364864864864864
5312,0.1486111111111111,0.1958333333333333
3189,0.1485714285714285,0.2209523809523809
1683,0.1485714285714285,0.3142857142857143
2994,0.1485411140583554,0.2068965517241379
4373,0.1485148514851485,0.2244224422442244
5550,0.1484992101105845,0.1627172195892575
5675,0.1484641638225255,0.2372013651877133
4802,0.1484375,0.23125
4124,0.1483870967741935,0.2387096774193548
4268,0.1483870967741935,0.2612903225806451
3681,0.1482035928143712,0.1901197604790419
2188,0.1481481481481481,0.3135802469135803
4790,0.1481481481481481,0.2989417989417989
1838,0.1481481481481481,0.074074074074074
1080,0.1481481481481481,0.3148148148148148
504,0.1481481481481481,0.3055555555555556
4119,0.1481481481481481,0.3333333333333333
4260,0.1481481481481481,0.2561728395061728
4730,0.1481481481481481,0.4814814814814814
3052,0.1481481481481481,0.1728395061728395
2752,0.1481481481481481,0.2037037037037037
999,0.1480582524271844,0.2305825242718446
2540,0.147982062780269,0.2331838565022421
2681,0.147982062780269,0.2556053811659193
2235,0.1478873239436619,0.323943661971831
4243,0.1478873239436619,0.2676056338028169
146,0.1478873239436619,0.1948356807511737
438,0.1478405315614618,0.2425249169435216
2038,0.1477272727272727,0.2
1614,0.1475409836065573,0.2786885245901639
5432,0.1475409836065573,0.2185792349726776
3196,0.1475409836065573,0.2852459016393442
692,0.1473851030110935,0.161648177496038
2205,0.1473477406679764,0.2377210216110019
1244,0.147329650092081,0.2007366482504604
3586,0.147239263803681,0.2453987730061349
4407,0.1471861471861472,0.2554112554112554
2102,0.1471698113207547,0.1698113207547169
1441,0.1470588235294117,0.1666666666666666
2159,0.1470588235294117,0.4411764705882353
1731,0.1470588235294117,0.4411764705882353
3080,0.147005444646098,0.2032667876588021
2887,0.1469594594594594,0.1638513513513513
4186,0.146875,0.240625
2910,0.1468531468531468,0.4195804195804196
4024,0.1468253968253968,0.25
1755,0.1467391304347826,0.2527173913043478
5011,0.146690518783542,0.2021466905187835
5365,0.1466666666666666,0.22
3901,0.1466666666666666,0.1333333333333333
4593,0.1466666666666666,0.2733333333333333
5082,0.146551724137931,0.293103448275862
4613,0.1463414634146341,0.2682926829268293
3458,0.1463414634146341,0.2621951219512195
1487,0.1463414634146341,0.2439024390243902
904,0.1463414634146341,0.2357723577235772
2588,0.1463414634146341,0.0975609756097561
2702,0.1463414634146341,0.2195121951219512
6002,0.1462686567164179,0.2208955223880597
5184,0.1461794019933555,0.2724252491694352
3997,0.146031746031746,0.2761904761904762
1141,0.1459227467811159,0.2811158798283262
5036,0.1458333333333333,0.2708333333333333
5928,0.1458333333333333,0.4583333333333333
2520,0.1458333333333333,0.25
1112,0.1458026509572901,0.2002945508100147
2288,0.1457943925233644,0.1813084112149532
5163,0.1457085828343313,0.2155688622754491
1016,0.1456953642384106,0.1589403973509933
4249,0.145631067961165,0.1941747572815534
2378,0.1455938697318007,0.3141762452107279
1274,0.1455160744500846,0.3248730964467005
4553,0.1454545454545454,0.4545454545454545
587,0.1454545454545454,0.2363636363636363
4089,0.1452991452991453,0.1837606837606837
4345,0.1452702702702702,0.2381756756756756
3942,0.1452145214521452,0.2095709570957095
2528,0.1451612903225806,0.1451612903225806
4584,0.1451612903225806,0.2580645161290322
3648,0.1451355661881977,0.2567783094098884
5447,0.1450381679389313,0.1679389312977099
1264,0.1448663853727144,0.1378340365682137
1851,0.1448412698412698,0.2738095238095238
1983,0.1446886446886447,0.1904761904761904
5289,0.1446808510638297,0.3
3416,0.1446808510638297,0.2680851063829787
2526,0.1444866920152091,0.2167300380228136
4467,0.1444444444444444,0.25
5306,0.1444444444444444,0.1952380952380952
3884,0.1443932411674347,0.2596006144393241
935,0.1443298969072164,0.2190721649484536
4813,0.1442307692307692,0.1923076923076923
4049,0.144,0.2613333333333333
5317,0.143646408839779,0.2688766114180478
5107,0.1435643564356435,0.2227722772277227
1004,0.1434511434511434,0.1829521829521829
2643,0.1431718061674008,0.2026431718061674
1318,0.1428571428571428,0.4761904761904761
2234,0.1428571428571428,0.0476190476190476
647,0.1428571428571428,0.2987012987012987
1258,0.1428571428571428,0.5
1305,0.1428571428571428,0.6190476190476191
995,0.1428571428571428,0.1428571428571428
2373,0.1428571428571428,0.3333333333333333
4972,0.1428571428571428,0.3617021276595745
874,0.1428571428571428,0.2142857142857142
114,0.1428571428571428,0.2244897959183673
94,0.1428571428571428,0.2857142857142857
5780,0.1428571428571428,0.2355212355212355
967,0.1428571428571428,0.2197802197802197
4025,0.1428571428571428,0.3214285714285714
821,0.1428571428571428,0.4761904761904761
2361,0.1428571428571428,0.3265306122448979
16,0.1428571428571428,0.2857142857142857
1706,0.1428571428571428,0.3095238095238095
886,0.1428571428571428,0.4
3683,0.1426146010186757,0.2478777589134125
1748,0.1426146010186757,0.2869269949066214
4422,0.1425389755011135,0.3207126948775056
3483,0.1422087745839637,0.2208774583963691
5005,0.1421911421911421,0.2121212121212121
3365,0.1420289855072463,0.1623188405797101
1119,0.1417721518987341,0.1924050632911392
1054,0.1417322834645669,0.2677165354330709
5986,0.1416666666666666,0.2
4375,0.1415384615384615,0.2707692307692307
593,0.1415094339622641,0.2924528301886792
1120,0.1414965986394558,0.2285714285714285
123,0.1414473684210526,0.2713815789473684
2581,0.141439205955335,0.1935483870967742
4150,0.141439205955335,0.1588089330024814
3967,0.1412556053811659,0.1704035874439461
4916,0.1411764705882353,0.2588235294117647
4754,0.1411290322580645,0.282258064516129
2785,0.1411042944785276,0.1717791411042944
333,0.1409691629955947,0.2466960352422907
1152,0.1409395973154362,0.2818791946308724
3410,0.1409028727770178,0.2161422708618331
3895,0.1408450704225352,0.2112676056338028
3768,0.1408450704225352,0.1563380281690141
4250,0.1406727828746177,0.2599388379204893
1117,0.1405835543766578,0.1750663129973474
3182,0.1405750798722044,0.2284345047923322
3562,0.1405563689604685,0.2693997071742313
4033,0.1404833836858006,0.1858006042296072
2967,0.1404174573055028,0.2922201138519924
4728,0.1404011461318051,0.1991404011461318
3285,0.1403508771929824,0.2025518341307815
2926,0.1403508771929824,0.2280701754385964
4390,0.1402877697841726,0.2194244604316546
2592,0.1402714932126696,0.1877828054298642
4609,0.1401515151515151,0.2537878787878788
1224,0.1401384083044982,0.2941176470588235
5227,0.1401273885350318,0.2802547770700637
4828,0.14,0.24
4168,0.14,0.34
4420,0.14,0.28
4493,0.14,0.54
4198,0.14,0.24
3217,0.14,0.24
4287,0.1399317406143344,0.167235494880546
4852,0.139917695473251,0.2551440329218107
5054,0.1398601398601398,0.2979020979020979
2693,0.1397058823529411,0.2352941176470588
2376,0.1396761133603239,0.1963562753036437
5539,0.1395833333333333,0.2729166666666666
5288,0.1395348837209302,0.3720930232558139
4473,0.1394799054373522,0.1962174940898345
1033,0.1391752577319587,0.2216494845360824
5761,0.1390134529147982,0.3183856502242152
5927,0.1388888888888889,0.3333333333333333
1178,0.1388888888888889,0.1944444444444444
1422,0.1387362637362637,0.2184065934065934
4580,0.1386861313868613,0.2773722627737226
2144,0.1386138613861386,0.396039603960396
1884,0.1386138613861386,0.2531824611032532
1579,0.1385620915032679,0.1738562091503268
5599,0.1385281385281385,0.29004329004329
594,0.1383647798742138,0.1320754716981132
4086,0.1383647798742138,0.2735849056603773
854,0.1383399209486166,0.217391304347826
5182,0.1381578947368421,0.2664473684210526
5682,0.1381578947368421,0.2713815789473684
1322,0.1380208333333333,0.2239583333333333
2164,0.138004246284501,0.2356687898089172
1535,0.1379310344827586,0.2068965517241379
4196,0.1379310344827586,0.4482758620689655
2628,0.1379310344827586,0.2955665024630542
2442,0.1379310344827586,0.2413793103448276
221,0.1379310344827586,0.3448275862068966
4282,0.1379310344827586,0.4137931034482758
1294,0.1379310344827586,0.2720306513409962
1923,0.1379310344827586,0.4137931034482758
4028,0.1378026070763501,0.249534450651769
702,0.1377870563674321,0.1816283924843423
3320,0.1377459749552772,0.2540250447227191
5142,0.1376146788990825,0.2385321100917431
5108,0.137466307277628,0.2102425876010781
2030,0.1374570446735395,0.2903780068728522
3518,0.1374501992031872,0.2749003984063745
877,0.1374407582938388,0.1832543443917851
5113,0.1373626373626373,0.2161172161172161
2245,0.1372549019607843,0.3333333333333333
1092,0.1372549019607843,0.0980392156862745
5532,0.1372549019607843,0.3333333333333333
4740,0.1372549019607843,0.2352941176470588
3836,0.1372549019607843,0.2254901960784313
1022,0.136986301369863,0.2602739726027397
839,0.1369509043927648,0.2015503875968992
2180,0.1369193154034229,0.2200488997555012
984,0.1368876080691642,0.1772334293948126
1630,0.1367521367521367,0.3247863247863248
1988,0.136724960254372,0.2162162162162162
4257,0.1366906474820144,0.2230215827338129
5015,0.1366459627329192,0.1956521739130435
2072,0.1365853658536585,0.2975609756097561
3336,0.136431784107946,0.2158920539730135
3570,0.1363636363636363,0.4090909090909091
3623,0.1363636363636363,0.1818181818181818
5772,0.1363636363636363,0.2272727272727272
2419,0.1363636363636363,0.2329545454545454
5504,0.1362862010221465,0.2044293015332197
5722,0.1362397820163488,0.3514986376021798
5178,0.1360294117647058,0.1691176470588235
3031,0.136,0.23
5900,0.136,0.216
1314,0.1359649122807017,0.2631578947368421
1701,0.1358695652173913,0.2463768115942029
2860,0.1358267716535433,0.265748031496063
4717,0.1358024691358024,0.1728395061728395
635,0.135593220338983,0.288135593220339
3301,0.1354838709677419,0.3
3261,0.1354359925788497,0.2838589981447124
5074,0.1353482260183968,0.2628120893561104
3029,0.1353482260183968,0.1971090670170827
5978,0.1353383458646616,0.2280701754385964
1943,0.1352941176470588,0.2426470588235294
4418,0.1352201257861635,0.3396226415094339
2334,0.1351351351351351,0.2342342342342342
1642,0.1351351351351351,0.2162162162162162
1277,0.1351351351351351,0.2432432432432432
5749,0.1351351351351351,0.339066339066339
1323,0.1351351351351351,0.2162162162162162
749,0.1350762527233115,0.2440087145969499
5880,0.1350267379679144,0.2205882352941176
4286,0.135,0.31
3635,0.1349693251533742,0.2883435582822086
6007,0.1349693251533742,0.2300613496932515
2649,0.1348837209302325,0.1116279069767441
5273,0.1348684210526315,0.2664473684210526
566,0.1348314606741573,0.1891385767790262
4279,0.1346938775510204,0.2714285714285714
2301,0.1346153846153846,0.25
1970,0.1346153846153846,0.5192307692307693
476,0.1345707656612529,0.2737819025522042
4771,0.1345029239766081,0.3450292397660818
1356,0.1344902386117136,0.2928416485900217
1125,0.1344827586206896,0.2517241379310345
2544,0.1344307270233196,0.2935528120713306
4816,0.1344086021505376,0.2876344086021505
1977,0.1343283582089552,0.2388059701492537
163,0.1342412451361867,0.3171206225680933
1727,0.1342412451361867,0.2101167315175097
268,0.1340996168582375,0.2337164750957854
5536,0.1340694006309148,0.2271293375394321
552,0.134020618556701,0.3092783505154639
3364,0.1339285714285714,0.3392857142857143
5448,0.1339031339031339,0.2336182336182336
3885,0.1338983050847457,0.2677966101694915
3650,0.1337579617834395,0.1885350318471337
4577,0.1337209302325581,0.2616279069767442
4224,0.1335311572700296,0.2403560830860534
112,0.1333333333333333,0.1666666666666666
3289,0.1333333333333333,0.36
2738,0.1333333333333333,0.3047619047619048
1569,0.1333333333333333,0.3111111111111111
1473,0.1333333333333333,0.1875
5001,0.1333333333333333,0.2533333333333333
1920,0.1331114808652246,0.1863560732113144
1611,0.1330935251798561,0.25
5556,0.1330935251798561,0.2050359712230215
5763,0.1329394387001477,0.2525849335302806
3709,0.1329305135951661,0.2416918429003021
1071,0.1328671328671328,0.2307692307692307
3850,0.1328125,0.2395833333333333
5387,0.1326949384404925,0.2735978112175102
1300,0.1325301204819277,0.3614457831325301
1404,0.1325301204819277,0.2228915662650602
62,0.1325301204819277,0.2650602409638554
26,0.1325,0.255
5575,0.1323529411764706,0.2058823529411764
3929,0.1323529411764706,0.2009803921568627
2946,0.1323210412147505,0.2082429501084598
2810,0.1321695760598503,0.2892768079800499
5463,0.1321428571428571,0.3392857142857143
1298,0.1319218241042345,0.258957654723127
5501,0.1319073083778966,0.1996434937611408
5744,0.1318181818181818,0.2636363636363636
1170,0.1317829457364341,0.2248062015503876
2199,0.1317829457364341,0.3488372093023256
4181,0.1317829457364341,0.2248062015503876
1587,0.131768953068592,0.2418772563176895
1865,0.1317365269461078,0.3293413173652694
3575,0.131578947368421,0.2105263157894736
2077,0.131578947368421,0.2792397660818713
4662,0.1314285714285714,0.2571428571428571
1317,0.1314142678347934,0.2127659574468085
4454,0.13125,0.28125
5483,0.1312217194570135,0.1855203619909502
2003,0.1311475409836065,0.2459016393442623
970,0.1311475409836065,0.24408014571949
4704,0.1310975609756097,0.2530487804878049
1207,0.1310679611650485,0.2605177993527508
655,0.1310679611650485,0.308252427184466
1501,0.1309963099630996,0.3173431734317343
2231,0.1307339449541284,0.3119266055045872
4387,0.1305518169582772,0.2839838492597577
5940,0.1304347826086956,0.0869565217391304
172,0.1304347826086956,0.0869565217391304
4888,0.1304347826086956,0.2909698996655518
770,0.1304347826086956,0.2411067193675889
2744,0.1304347826086956,0.4057971014492754
1896,0.1304347826086956,0.2367149758454106
5391,0.1304347826086956,0.0869565217391304
580,0.1304347826086956,0.3478260869565217
5789,0.1304347826086956,0.2826086956521739
6000,0.1304347826086956,0.2529644268774703
1214,0.1304347826086956,0.4782608695652174
331,0.1301369863013698,0.2773972602739726
509,0.1300138312586445,0.2130013831258644
2203,0.1298701298701298,0.2207792207792207
148,0.1298076923076923,0.2467948717948718
1899,0.1296296296296296,0.2261904761904762
329,0.1295811518324607,0.2185863874345549
2793,0.1292775665399239,0.1774397972116603
1451,0.1291611185086551,0.2356857523302263
2496,0.1291585127201565,0.2504892367906066
411,0.1291338582677165,0.2409448818897638
992,0.1290322580645161,0.2903225806451613
3722,0.1290322580645161,0.1935483870967742
339,0.1290322580645161,0.1935483870967742
3766,0.1290322580645161,0.1532258064516129
1812,0.1289398280802292,0.2320916905444126
2916,0.1287553648068669,0.3733905579399141
5893,0.1283783783783783,0.1418918918918918
1613,0.1283018867924528,0.2075471698113207
4017,0.1282051282051282,0.2307692307692307
4854,0.1280487804878048,0.274390243902439
1758,0.127906976744186,0.2813953488372093
4568,0.1278688524590163,0.321311475409836
800,0.1278195488721804,0.3045112781954887
4579,0.127721335268505,0.3178519593613933
4928,0.1276595744680851,0.2948328267477204
3856,0.1276595744680851,0.3404255319148936
365,0.1276595744680851,0.2340425531914893
2018,0.1275167785234899,0.3221476510067114
1952,0.1274900398406374,0.2629482071713147
1254,0.1272727272727272,0.2909090909090909
5334,0.1272727272727272,0.6363636363636364
3444,0.1272727272727272,0.2363636363636363
1169,0.1271186440677966,0.2288135593220339
4732,0.1270072992700729,0.2613138686131387
855,0.1269841269841269,0.3238095238095238
302,0.1269035532994923,0.248730964467005
202,0.126865671641791,0.226865671641791
4506,0.126865671641791,0.2425373134328358
543,0.1266766020864381,0.2712369597615499
5282,0.1266666666666666,0.26
570,0.1265822784810126,0.2320675105485232
934,0.1265060240963855,0.2831325301204819
5220,0.1263888888888888,0.3180555555555555
35,0.1262626262626262,0.2626262626262626
2092,0.1262002743484225,0.2606310013717421
293,0.1261829652996845,0.305993690851735
1635,0.1261034047919293,0.2408575031525851
4386,0.1260022909507445,0.1786941580756013
4053,0.126,0.236
4326,0.1259842519685039,0.3700787401574803
2251,0.1259079903147699,0.2372881355932203
528,0.1258620689655172,0.2810344827586207
5151,0.1257861635220125,0.3018867924528302
1140,0.1256684491978609,0.3770053475935829
1496,0.1256281407035175,0.304857621440536
1340,0.1254658385093167,0.2409937888198757
2737,0.12531328320802,0.3007518796992481
1908,0.125,0.3076923076923077
3246,0.125,0.3103448275862069
4073,0.125,0.0833333333333333
5059,0.125,0.2352941176470588
5551,0.125,0.34375
4957,0.125,0.2446236559139785
5636,0.125,0.2523584905660377
5033,0.125,0.1875
2238,0.125,0.2272727272727272
3772,0.125,0.3958333333333333
3779,0.125,0.3214285714285714
4544,0.125,0.4375
1576,0.125,0.125
4997,0.125,0.4821428571428571
3838,0.125,0.375
67,0.125,0.125
1065,0.125,0.2613636363636363
5802,0.125,0.35
3471,0.125,0.220873786407767
2402,0.1247637051039697,0.2268431001890359
1017,0.1247600767754318,0.4664107485604606
3163,0.1247086247086247,0.2074592074592074
1034,0.1246290801186943,0.28486646884273
5185,0.1245551601423487,0.3487544483985765
1778,0.1245421245421245,0.3095238095238095
5974,0.1244635193133047,0.2746781115879828
4488,0.1242774566473988,0.2861271676300578
3792,0.1242387332521315,0.2764920828258221
4619,0.1241830065359477,0.2352941176470588
5433,0.1241379310344827,0.2675862068965517
1837,0.1240409207161125,0.2570332480818414
2453,0.1240063593004769,0.2607313195548489
5627,0.1239263803680981,0.2355828220858895
3727,0.1239130434782608,0.2521739130434782
4305,0.1239067055393586,0.3002915451895043
3576,0.1238447319778188,0.2532347504621072
4252,0.1238095238095238,0.1809523809523809
296,0.1237113402061855,0.268041237113402
2811,0.1234567901234567,0.4320987654320987
2498,0.1233766233766233,0.2857142857142857
3191,0.1231527093596059,0.229064039408867
1736,0.123076923076923,0.3230769230769231
1926,0.123076923076923,0.3025641025641025
1337,0.123076923076923,0.2461538461538461
461,0.123046875,0.267578125
1726,0.1230366492146596,0.2539267015706806
173,0.1229946524064171,0.3975044563279857
1377,0.1228406909788867,0.2495201535508637
53,0.1228070175438596,0.2704678362573099
1749,0.1227758007117437,0.3327402135231316
2753,0.1227722772277227,0.2811881188118812
