,1,2,3,4,5,6,7,8,9,10,userId
149,1079,419,8,3763,3097,533,3406,3203,1994,466,756
151,3438,3398,951,3071,168,1673,2028,1431,1621,913,758
159,2817,110,2497,3510,2478,373,3681,2427,2546,996,811
166,902,1411,762,3107,1840,869,861,2947,2686,3358,844
168,3451,996,597,266,2622,1580,1371,2804,2700,1375,848
175,257,539,1573,2791,266,3623,1197,62,1104,3932,876
177,3259,1203,3359,3174,595,592,3507,2779,1012,405,885
179,2089,1958,3501,2961,1387,2289,1207,1681,2861,2088,888
185,921,861,2184,1091,1344,2263,596,2088,1581,3270,912
186,3426,942,597,2,2312,1387,2054,3948,2138,2396,917
194,2720,168,1920,151,1580,3451,996,913,248,3439,944
204,3354,1855,280,3501,342,1516,2321,2406,487,2997,974
209,1009,3388,671,3869,1197,527,3704,62,260,861,1003
211,3468,3763,628,1681,3269,2050,1580,2719,1804,1729,1014
212,2395,902,916,3512,434,762,1253,1374,3107,2003,1036
217,203,1676,1610,2640,671,1291,2549,1091,3869,2571,1082
224,3868,3629,2994,2985,1936,3066,1967,2072,1371,2087,1126
226,2005,1681,3388,3104,2468,2461,1844,2505,2662,3635,1129
233,3439,597,1573,3753,1036,2138,3386,3948,2302,1253,1157
242,671,3386,3388,1580,1197,1253,3869,597,2138,1009,1210
247,318,3168,1620,1779,1621,3499,3274,3727,913,2073,1234
260,2049,3764,2961,3198,3444,3763,2724,2394,3406,3019,1289
276,784,3388,2916,3525,3359,1197,1573,2622,3037,1198,1365
284,2289,1359,2054,1907,2006,2657,2,2668,2045,1081,1400
287,2827,1188,2395,519,3222,444,234,2657,27,434,1416
304,3512,1411,2390,3148,2870,2496,141,2530,902,3639,1485
308,1744,3390,3167,3072,2080,2779,1681,973,3608,2498,1498
316,1281,1254,2387,248,3406,1298,2719,185,596,1069,1534
324,1391,356,1009,2804,3359,2138,899,3671,1197,1573,1596
326,2034,419,1348,3097,2050,1079,3763,3406,2857,3155,1629
334,27,3863,372,1835,2382,861,1304,3531,434,3002,1682
346,3451,1610,1777,861,3869,671,3501,942,3702,1948,1762
353,3525,3037,1197,2916,3468,2622,2640,3566,3359,474,1795
357,3439,374,996,597,902,2138,1580,1371,3107,151,1819
360,1894,316,3849,3406,2387,3763,3071,904,3569,360,1822
362,1841,2976,3066,700,203,2045,1407,2027,3359,3044,1830
376,3671,628,3386,2077,3501,3869,2138,151,3525,1197,1918
390,2049,2312,1009,3388,2806,3359,3704,3037,1921,3386,1971
396,27,1197,257,3869,2672,861,2003,2394,1009,904,1994
398,1009,1253,2289,2712,2364,260,1197,2791,920,1573,2000
399,3668,353,3370,1674,2764,3388,3635,2321,2005,2948,2007
402,2133,3066,3439,1287,3525,2804,902,3403,3107,597,2014
403,164,1091,784,2005,1291,2436,1783,1681,1264,1804,2022
417,356,1729,1264,1587,784,1027,3675,2804,2613,2315,2065
418,2138,3107,597,3386,2312,3358,3948,671,1580,920,2070
449,2094,3359,784,3388,1411,3525,1240,3439,2133,1009,2227
453,3745,3102,1129,539,3668,353,919,435,1580,3370,2254
454,1203,3769,2498,1747,2080,1125,906,2702,2046,2106,2256
458,1028,2284,3480,669,1061,3834,3363,2334,19,3299,2277
466,168,913,533,2717,1920,2723,151,1250,1288,2687,2313
469,2499,3790,3836,2857,340,2134,1310,2609,3826,2089,2342
473,3092,1913,1205,2709,1928,1924,2177,2016,2034,266,2362
484,3213,1148,943,3623,2882,1012,2009,1544,1396,2043,2417
486,3629,1907,1278,2045,3359,784,542,1253,2791,3004,2431
487,528,1253,3755,3501,2088,2916,1610,2961,597,802,2432
488,1573,2289,3386,1580,1253,2392,597,3869,2302,2312,2435
495,1104,1573,3635,539,1036,3938,3388,1129,1516,3358,2461
501,1610,1681,3388,869,2822,2140,1225,1654,1091,3769,2487
508,2108,3066,2133,902,1287,597,3439,3948,2622,2717,2523
517,379,2791,1674,1573,926,2289,919,266,2764,524,2561
519,904,2822,3786,2387,996,2688,316,1681,1129,3681,2568
524,2395,2360,1242,2088,733,802,497,2043,647,1488,2594
527,515,1253,2096,1275,2312,926,585,3105,2571,2047,2604
540,435,1610,2088,861,802,3774,1180,3869,1248,1580,2690
542,3155,3386,671,2050,2312,2138,802,435,2406,597,2695
547,1188,3697,905,3760,2359,1092,1373,1580,1253,234,2716
550,553,909,1291,1976,628,2640,188,191,1380,2436,2732
558,1193,2394,920,1777,942,2396,1135,3501,1197,569,2762
560,2138,2054,597,2622,3066,2312,2,3948,2087,1278,2770
564,1111,1353,1913,2102,2238,3831,419,2328,2859,3211,2780
567,1516,379,515,1060,2702,1276,1253,62,3872,1777,2789
572,904,1411,3786,1197,3388,2529,2822,861,915,3107,2817
585,1804,1983,3359,916,1644,62,1009,1681,587,1292,2893
586,3688,527,2047,539,257,926,266,515,1197,3623,2898
589,3622,1333,784,1264,2146,2005,1729,2430,1556,3545,2905
592,1411,2549,3869,1616,2662,2660,2461,1580,203,2951,2915
594,3037,3704,3525,356,1573,3107,784,2916,1197,3388,2923
596,2004,2702,3330,1197,2882,1,2453,2138,963,1387,2927
604,3107,2571,1479,3142,1196,918,3358,1220,2404,1752,2951
606,1009,2094,3359,1197,370,3704,1411,3388,784,2312,2960
624,1130,2720,1175,2857,605,1208,2537,533,60,2549,3094
626,1290,2640,2371,1645,2571,2184,3257,998,150,2135,3102
629,3000,597,1345,3386,2395,2302,2567,2312,861,2289,3119
630,1,3359,1357,3525,1009,260,3704,861,1783,1197,3120
635,1060,266,62,257,539,3932,1573,2047,1197,2423,3145
639,1197,1387,1,3525,3359,3704,861,3702,2622,3107,3157
651,258,168,2581,1681,1091,260,3501,2068,2138,3451,3212
656,3035,1252,3388,2115,367,3704,3037,3525,902,1197,3252
658,3269,1599,3786,904,596,628,2640,3307,1681,2050,3254
659,2976,3165,2423,1457,3514,1015,1562,1503,1801,2016,3257
660,553,1175,628,423,1091,875,1031,1729,1527,784,3276
668,419,2537,3298,1357,3409,1367,3468,2160,1069,1610,3316
669,916,628,1009,3388,1580,260,1197,671,527,3671,3322
672,1197,898,405,595,1203,3388,3507,2779,3174,3364,3339
674,203,3347,265,1835,2558,260,81,2020,798,1584,3355
675,483,910,2205,3843,1753,3307,1186,3061,916,2861,3366
677,2791,3703,3444,3525,1148,2394,266,3359,1027,3388,3368
681,1009,2054,2087,374,1278,784,3301,3386,2657,2077,3388
683,3869,861,2700,671,515,2087,1619,916,260,1253,3392
685,1291,1380,2436,185,1091,1976,951,628,553,1198,3404
686,3430,81,3271,312,2880,2174,2070,1298,2090,912,3407
692,1009,3388,1197,1654,2124,527,2094,1681,1921,1411,3440
693,19,1253,1278,1831,1907,745,2302,1375,2,2054,3443
695,1801,2094,2947,1197,3388,260,1783,1,3702,2413,3448
696,3868,3386,2804,3439,3948,2138,597,2622,1371,3066,3461
704,3330,2961,1009,2702,1247,1197,2049,527,1214,3764,3494
715,861,2003,1387,2571,3702,2672,912,2395,2312,260,3554
719,3083,3509,1381,1253,3388,2390,1833,1359,2364,333,3566
721,1580,2800,1833,1253,333,2700,597,3451,930,1373,3573
727,3671,527,3359,3037,1009,1257,1197,1909,3525,3704,3605
728,50,2050,1079,419,1027,1573,2686,112,3798,762,3617
739,2948,2882,2138,3948,3330,2702,3525,2622,1197,3359,3645
742,671,1584,3869,3451,2040,260,3189,861,1783,203,3655
752,2033,2549,2951,1954,22,3384,2366,3502,1198,2376,3686
754,733,2077,3301,1997,3483,832,2961,916,2686,1253,3694
759,1755,2916,2702,2961,3444,1148,970,3359,3259,1544,3711
764,2706,419,1222,3000,947,2064,916,2068,594,19,3753
771,1973,2567,2916,3016,3943,260,2043,186,300,3388,3783
773,2049,2702,3330,2961,2723,1010,2857,1197,2436,1249,3788
779,2826,2390,1411,2105,1654,2881,3512,2115,2530,141,3820
787,3753,2622,1429,2797,3037,2916,3035,3259,367,2692,3862
794,597,2366,2702,1,2857,252,1197,1387,2882,2436,3883
796,1584,2567,2537,1411,587,1721,2300,1345,861,3066,3905
798,1009,62,3359,1573,3525,3704,1587,1197,377,356,3921
802,2184,2161,1256,1831,3807,199,2683,3115,2870,1845,3937
805,3623,1197,62,1573,2262,1009,2289,2336,2764,1036,3944
826,3877,861,2050,1580,2138,260,3869,671,916,3386,4052
828,266,1197,1148,3364,1573,1639,3501,2791,3067,2997,4059
843,2336,2497,1573,383,62,1253,377,2364,2289,678,4132
847,1411,1009,3388,2712,3359,260,3704,3386,1197,527,4164
854,2613,2436,784,553,628,1804,1091,2176,1844,1729,4200
855,3298,2916,1197,784,351,3704,2529,3259,3359,3525,4202
861,1197,1909,2047,1060,257,2431,1009,1411,861,926,4228
864,2529,527,2948,1952,2918,1681,3388,2409,1339,1197,4231
876,48,921,373,861,3252,594,2174,3115,1860,2700,4307
878,257,3386,926,62,2423,1060,3501,1647,2364,515,4313
880,2549,1411,1606,1584,1388,2109,2463,2273,2176,919,4320
894,3358,3107,3388,2529,1036,2571,2712,442,2908,1411,4396
895,1580,1287,2719,628,2622,784,2138,1674,1276,3386,4398
897,1884,2174,2138,3930,1909,671,3252,3869,1721,2986,4403
898,2712,3864,1603,1248,2994,260,587,1584,1375,3745,4405
899,2926,2520,3406,1027,360,1729,1994,453,3525,1357,4410
907,661,3171,1606,1091,2436,1175,3502,2088,1681,1976,4462
922,784,2660,916,3763,3792,2436,2176,1091,1291,2662,4533
923,3623,2047,266,3525,539,1148,1804,3359,1197,1009,4536
925,915,8,2088,2050,3238,1112,1986,316,3763,913,4540
926,3388,1197,527,1009,2047,1411,2094,3035,2826,257,4542
935,3948,1249,2312,1480,942,1197,2396,2138,597,2,4588
938,1446,3646,2686,70,539,3105,2672,372,1968,7,4599
939,2364,2497,524,2058,1009,2791,2289,1197,377,2627,4604
949,898,3915,994,2094,858,2529,1654,3388,370,542,4646
955,2571,1954,3358,3359,1036,3107,1257,1479,3704,1210,4665
984,2016,1253,379,487,2953,594,1875,1288,1013,2138,4817
985,1681,2549,2712,442,1198,3388,1091,2468,1197,3358,4818
986,3358,3107,916,3388,1411,861,2529,904,1197,915,4825
989,529,2429,671,1091,1958,2436,1681,1387,2861,3786,4841
990,356,784,3704,1580,628,671,3359,1197,553,1009,4853
991,3000,1248,441,1345,2567,486,3869,2973,3253,589,4857
995,628,784,1091,2719,1175,1729,553,1339,2176,3235,4894
1003,2537,2088,661,2059,3033,1721,236,3269,1183,688,4935
1018,3683,158,1936,1978,2334,2700,1373,1580,3108,151,4986
1025,3525,1206,1250,628,1411,3451,3388,151,2138,1197,5027
1044,2602,2285,553,3529,1266,328,3409,2263,1682,2676,5110
1053,1411,3388,2529,73,1036,3358,3107,2571,1954,1198,5168
1056,1747,1193,2049,1214,2106,2724,474,2867,1610,1682,5179
1057,3525,3035,3107,3388,1240,2184,542,3037,2133,784,5181
1061,2322,2153,610,1771,2613,2078,26,3694,3412,1606,5216
1080,151,913,168,3681,1920,2723,2028,3398,533,1250,5339
1087,1197,2882,48,2138,597,1,3948,1387,2126,2312,5373
1089,1681,1755,914,1804,3798,3623,3763,1544,2423,248,5377
1094,2804,2537,2138,3386,3868,3869,1359,1288,3439,784,5425
1095,266,2289,919,3388,1197,2047,539,1009,1104,1573,5427
1096,1921,3388,2094,370,1009,1411,1197,527,2918,2529,5442
1097,50,2791,784,1573,3388,2043,3525,3359,902,2138,5445
1099,587,1197,2184,1756,542,3037,2916,3359,2710,2380,5456
1104,784,2497,3525,2804,2535,1371,3501,3386,942,2138,5477
1108,861,1783,2947,3702,1801,260,1197,1,3388,3525,5489
1109,3358,3354,942,3501,3005,2006,920,597,2041,1135,5495
1110,1197,1411,370,527,3388,3534,2047,1009,3704,2431,5497
1116,1387,2908,3702,1292,2986,1801,861,2746,2948,1783,5534
1126,3107,2312,861,1840,902,2947,2049,916,3702,480,5602
1128,1833,2671,2015,3675,2045,260,1242,3252,1253,1961,5611
1132,2622,3359,1257,1197,3525,2916,3037,405,351,784,5632
1134,3388,2094,1783,1411,1654,260,2746,164,587,3741,5648
1165,1580,1288,3451,2804,996,260,151,1250,356,1031,5818
1166,280,1573,266,2997,3102,2661,1036,487,539,1953,5820
1167,1009,1197,3083,1214,524,260,2791,2364,1681,2413,5821
1169,2133,1199,1268,300,2549,1256,2395,3148,43,3681,5834
1170,861,257,2138,1197,2431,3386,2804,1009,356,3704,5836
1176,1009,1035,2908,1584,2986,2581,2474,1804,912,2558,5859
1177,1009,3671,527,3704,356,1197,3388,784,1909,3359,5863
1179,2040,150,3388,3210,1379,1388,595,2119,2549,923,5876
1180,2791,886,1391,531,2475,2869,1009,1541,2336,1197,5879
1181,2436,2176,1091,2005,1729,784,2613,1977,1264,2315,5882
1185,996,3675,3501,913,1442,260,2058,1779,1777,2791,5903
1190,2702,3359,2436,48,1197,597,1249,2138,2882,3948,5918
1191,1225,2746,1206,2212,3388,1292,2529,1411,1009,1197,5920
1192,2714,3061,3618,1242,2567,2290,1017,2800,2761,1253,5921
1197,2312,1479,1387,3107,1580,1840,1104,597,1752,671,5962
1198,3798,3552,2337,1422,912,902,914,3417,2882,3623,5975
1204,1928,2177,2587,373,2709,3510,318,1779,714,562,5997
